id,predicted_price
2425059173,686390.0
8091410930,298219.0
9422400035,611531.0
1112000100,611082.0
1323089056,431001.0
5015000596,876399.0
1535204165,536456.0
1438000430,470589.0
3222059130,546757.0
1982200330,660840.0
6624010010,228198.0
2303900035,2948564.0
259600620,542503.0
6072500490,470801.0
123039633,332039.0
8562780090,344445.0
5249802240,607447.0
6071200400,545863.0
826069002,326985.0
2625079030,670587.0
6742700210,1310124.0
9253900408,1645994.0
2560803085,225083.0
1237500540,410335.0
425069020,1056754.0
9185700440,2587493.0
8656300345,396783.0
4245400045,249080.0
9834201370,418809.0
7853300770,421466.0
9551201295,531955.0
898000220,229664.0
3834000720,329536.0
1245500690,714908.0
4083304190,676926.0
4178300080,780285.0
2960900045,582125.0
1446801030,251352.0
7855800910,732626.0
7853310150,637636.0
8732131090,290523.0
7967600285,449817.0
8651520510,558699.0
5379802650,229290.0
1425059174,472813.0
627300105,908119.0
3124089049,470574.0
1778350270,723367.0
8691500410,383629.0
9169600043,539540.0
100300500,302280.0
3221069054,656572.0
4443800385,525069.0
7922710450,695259.0
7880020030,677935.0
3288020050,342949.0
4136980090,696188.0
1687000240,313735.0
7812801785,227765.0
1126059144,661591.0
792500260,392645.0
3222049055,743937.0
8635750090,689164.0
2767601280,817456.0
5347200162,211877.0
7503800210,273321.0
3394100020,1077107.0
7663700783,389643.0
9454200030,454604.0
3791500050,300540.0
582000185,641017.0
3211230260,398995.0
323059103,363257.0
7297700055,342306.0
1545805460,263398.0
2341800195,341124.0
6648700150,300076.0
3860900035,1729145.0
1980200236,613602.0
1180002745,319551.0
3275890310,650667.0
6840701100,575706.0
8651402750,201354.0
1588600045,395687.0
2422029094,330613.0
1702901500,380194.0
3755100005,503610.0
3624039074,293484.0
7950302995,485741.0
5273200060,638914.0
8025700460,252803.0
280610020,992487.0
3333002450,244022.0
7379600240,554608.0
4058802300,318569.0
302000065,201577.0
9527000180,544654.0
3626039403,349010.0
9510900360,246649.0
2310040230,362080.0
7308900490,567606.0
2206900065,391600.0
324059161,1013148.0
7345310100,252396.0
2422049107,362890.0
8146100095,593370.0
87000283,366636.0
7937600010,310482.0
2618300350,240851.0
224069102,544641.0
7129302095,217353.0
7352200025,1087159.0
6163900333,345804.0
3528960020,700553.0
1687000220,308620.0
4141400030,604937.0
1822500160,341290.0
5467910190,350821.0
9331800580,303167.0
2407000405,200203.0
5466700290,282199.0
3026059361,502233.0
1523069096,459690.0
3876312010,426543.0
8832900135,740297.0
9238900616,602268.0
4142450040,286029.0
9282800065,270507.0
5379800862,340251.0
2459950010,294219.0
4435000520,221769.0
1552800010,290941.0
7549800543,327917.0
9828200460,467782.0
6345000160,1028099.0
7129304105,380954.0
4302201005,353291.0
2450500110,694150.0
5166700050,520049.0
1085623710,397269.0
1123049129,274067.0
8566100200,853769.0
1774000780,445014.0
9492500170,818670.0
686530530,602815.0
4022907770,576221.0
6052400975,262419.0
3438502501,471057.0
3758900023,1216457.0
1645000580,279664.0
8099200030,240171.0
7635801371,457297.0
3456000310,817006.0
2025059150,934387.0
2624039114,497207.0
3348401095,292756.0
6633900170,523674.0
2600000510,686126.0
9414700020,356857.0
3204800520,394909.0
1844500025,326384.0
4137010590,406917.0
8564950280,528100.0
1338800491,897380.0
4058801702,773963.0
461004720,563229.0
3123059107,718652.0
6819100380,566389.0
1193000390,1005658.0
3450300270,334571.0
3110800040,271622.0
1437910090,533346.0
3645500050,457310.0
4338800600,221161.0
2114700530,417588.0
6381500450,357934.0
9206950200,326557.0
4232900940,766962.0
1025049174,1115715.0
7774200070,672782.0
1231000310,499128.0
8155870200,304940.0
7935000625,1050993.0
2426049079,326941.0
4037500230,528657.0
2331550120,334368.0
7974200765,540499.0
686200510,594487.0
4024100670,447910.0
3834500195,460408.0
3526059115,574286.0
7950304075,368591.0
1386800054,296075.0
9834200165,602809.0
6147650300,306734.0
6891800360,561973.0
9170500060,593013.0
65000260,796294.0
7784400130,499841.0
7941140070,382334.0
2122049096,189496.0
6003000851,363899.0
7203220050,939674.0
8898700960,302089.0
5245600105,196737.0
3530470190,201875.0
7883603965,313879.0
4022902505,506760.0
3211100240,332765.0
5119010090,471098.0
3821000100,257545.0
7301300050,386771.0
2171400197,361879.0
9471201175,1518975.0
2473450200,397762.0
2258500045,454740.0
1139000400,472983.0
3298701025,234599.0
1498302774,312285.0
9276200190,609793.0
2909300240,679162.0
1250200693,606012.0
3101500010,349603.0
2557000630,274525.0
1324300091,446781.0
2826049260,456679.0
3342100421,647008.0
3524049083,424597.0
9103000393,1524578.0
3121059033,230250.0
7853240200,599667.0
7950700120,290447.0
1822059057,161770.0
1219000473,291732.0
9272201385,685828.0
1336800185,1228914.0
9268851630,466646.0
2788400315,254610.0
3529000930,551238.0
5631500967,453594.0
2188201010,251191.0
8562970040,751229.0
4415600030,361939.0
2473251170,272468.0
7511200020,574919.0
1163400020,252383.0
5412400180,254304.0
255450400,360285.0
1687000210,313735.0
6749700004,322712.0
2738650030,596734.0
9136100420,698927.0
1924069115,897140.0
714000155,611455.0
904000045,727757.0
3395070640,315036.0
6308000010,616881.0
2695600130,361866.0
3626039279,381459.0
1623089039,272255.0
3438501327,365362.0
8118600025,409192.0
7625703435,854950.0
1807900300,697166.0
1862900360,293003.0
2768100186,511808.0
2524059269,1040862.0
1126059108,999247.0
7856610130,814834.0
7203000200,252204.0
3630120700,804706.0
1612500090,229238.0
3586500620,780309.0
5207200360,428648.0
6675500035,401094.0
1781500385,332524.0
1150900080,829103.0
9541600355,796572.0
7525530670,780163.0
844000375,307379.0
9578140180,363725.0
9558041130,341141.0
1788800910,196862.0
9550200225,549960.0
8643200055,258266.0
6143000020,277022.0
8941100095,1073045.0
3630010020,443120.0
2895800610,371180.0
822039084,752553.0
5423600080,589270.0
3992700775,447193.0
3816700150,426849.0
4083302485,705141.0
5127000810,359569.0
1725059182,1238143.0
9485930120,361311.0
293850040,605701.0
8731981940,338676.0
3330501545,336971.0
1026069061,734530.0
8121200710,498845.0
3764390100,470884.0
9493200010,330785.0
2902201301,649594.0
3444120130,449261.0
5256500025,479071.0
4022902715,521989.0
871001500,746393.0
2329700440,196040.0
1773100275,246958.0
7852160070,955222.0
2141330560,595119.0
2505500009,661256.0
8647800150,332335.0
4337000200,247846.0
9264901680,251824.0
1773101050,321446.0
9320990120,313593.0
8856960280,326846.0
5589300585,293369.0
7935000595,1004189.0
7203150080,684184.0
5616000030,309456.0
825059178,4010227.0
6666830390,764674.0
8732900840,679728.0
2095800520,481670.0
1771000760,346888.0
1901600090,361028.0
8857600680,237392.0
4038700830,585871.0
8956200070,384319.0
8081500050,2100009.0
567000755,447495.0
424069264,768603.0
1564000410,846754.0
2817100910,348601.0
3303960080,938297.0
3340401535,209166.0
1622059095,289645.0
3278601940,396738.0
7202380120,477472.0
745500010,803335.0
6608500220,362551.0
8024201055,358624.0
8929000140,460929.0
859000160,334502.0
8673400061,437180.0
1269200229,1125443.0
6705850300,755415.0
3395040550,335752.0
1697000370,210567.0
5245600120,239043.0
8892900180,234165.0
1794500360,766909.0
2025049192,572498.0
1930301325,882933.0
4217402162,1382613.0
8126300410,534945.0
3345700215,677275.0
2887701420,459199.0
2887701251,418109.0
4036100175,664272.0
6762700515,1018743.0
3192000085,190286.0
226059096,1408393.0
9238900855,501072.0
6706200130,323996.0
2744000010,268247.0
7202271060,692624.0
7923200150,553957.0
162500030,323480.0
2571910210,273179.0
1523059105,310868.0
6052401215,255860.0
6626100260,742081.0
8925100115,1378381.0
5459500165,723721.0
7686202635,199957.0
1118001370,1320243.0
122029066,411389.0
8039900130,328868.0
3262300235,1259446.0
8860500300,342498.0
8956000250,565660.0
1646501920,549083.0
9284801500,442078.0
1442880380,472104.0
1311500020,252642.0
254000695,358947.0
9477101280,414768.0
9510970530,627314.0
6891800500,560356.0
9407000230,300361.0
7202340590,697142.0
8151600590,350605.0
9407001600,290428.0
1771000690,320416.0
1525069134,1098564.0
8645540040,296838.0
9414500200,418492.0
7883607645,205031.0
3845100140,334328.0
2726049164,439765.0
4340610040,309054.0
1245003006,1181248.0
1105000373,284641.0
6083000123,193098.0
1777600450,631450.0
9558000100,420650.0
2473002060,329229.0
943100689,349885.0
7544800395,440598.0
1931300090,650321.0
7936000252,545799.0
7987400316,293887.0
5152700060,690050.0
1721801025,203209.0
3438501450,318556.0
9222400510,421580.0
1796700160,268768.0
323059208,385987.0
3392100050,183410.0
4038500210,711138.0
6324000090,378420.0
7549802535,434327.0
3343900326,466311.0
5701700640,825537.0
5249803185,541736.0
8838900032,864900.0
1237500577,952732.0
8642600090,323279.0
3303100075,455473.0
2133020020,371184.0
7950302890,546877.0
2770601734,623147.0
2538410140,359692.0
8159600360,592219.0
917000300,439150.0
2391600330,394347.0
9285800585,468837.0
2005950050,252068.0
6450301835,361748.0
2473480520,322057.0
2818600010,1175509.0
952006728,337015.0
3422049088,285496.0
3629870420,1009284.0
1079350090,307399.0
1509500060,369904.0
4039000050,508857.0
5288200230,697244.0
626400020,716397.0
5457300095,1776877.0
5000500055,218053.0
324000530,499751.0
6713100031,437880.0
3316500200,562097.0
3124059006,1378036.0
1125079111,1482089.0
7852020300,502635.0
123039364,242649.0
7883603190,298634.0
9828700900,642764.0
6821100015,681197.0
9522100375,685830.0
2420069201,265286.0
7504110330,739361.0
475000510,603464.0
2425059074,843369.0
7518503685,483199.0
5466400550,232341.0
7852150720,422602.0
3066400140,622045.0
3298400470,506806.0
2902200874,675332.0
9500900110,203006.0
8835200160,349840.0
6056100295,308733.0
1858600042,363310.0
7224500010,307998.0
5457801925,864531.0
7575620750,270909.0
2391600735,511566.0
6192400180,778727.0
5249803870,558705.0
3575302880,415169.0
7225000045,205303.0
5561720180,274723.0
1972200428,544993.0
892000025,184136.0
2944510080,288474.0
2428100100,842212.0
6647400250,474739.0
121059038,397972.0
6398000191,541646.0
526059103,352334.0
8856960720,318339.0
3832500260,256462.0
1623089025,477129.0
3625710080,1140033.0
6446200060,704905.0
5706200370,445343.0
5515600088,238969.0
8029500360,345049.0
6700390150,256386.0
642500080,405448.0
6150700264,363008.0
2473371780,386981.0
3905120540,594109.0
2652501215,748374.0
3176100110,685031.0
7574910650,785192.0
6385800030,292369.0
4443800960,556428.0
8731951490,274241.0
3380900125,345859.0
9828701508,687044.0
6699950310,386047.0
3321049112,417066.0
1824079052,974373.0
8032700140,826055.0
8679600150,557892.0
5040800120,880104.0
2026059119,421138.0
4024100951,422224.0
7212650990,315819.0
936000060,327758.0
6181500340,337112.0
1137400050,436015.0
3324079092,445615.0
4268200055,266222.0
6145602240,382460.0
475000176,466763.0
3279000120,247818.0
9392200030,268078.0
3438500714,395102.0
4306500070,367303.0
8588000610,178211.0
792500190,349530.0
2461900850,454635.0
2660500365,365107.0
5451210100,725348.0
2787000040,335238.0
3278602670,264480.0
9528100899,620371.0
1324079085,360109.0
9477001140,392081.0
9521100880,740864.0
7853210060,434131.0
1326069094,456160.0
3420069065,370574.0
5468730280,283710.0
5437600140,339467.0
5127000410,354510.0
5445300050,580133.0
3375300360,247525.0
9297800165,575601.0
6021500840,607750.0
4323700230,449278.0
643000110,254920.0
8043700105,2211075.0
6824100014,413868.0
9542830480,329862.0
736100065,956228.0
2592210510,796537.0
4233600260,1066762.0
1266200015,728310.0
2787700060,356599.0
8843900396,370326.0
8029500380,283005.0
5292200010,465446.0
1773100980,365195.0
2886200070,601599.0
8594400110,328211.0
9268850180,365524.0
4141800285,1744921.0
3188100007,436819.0
1796380960,268537.0
7202330030,488956.0
8078440140,557977.0
7983200060,206198.0
4427100025,402256.0
2113700510,317997.0
6446200305,664841.0
3425079088,577684.0
3304040130,339163.0
3222069153,287665.0
5127000470,351493.0
7525100520,436304.0
1868902745,793708.0
2920700220,357559.0
1105000780,412142.0
8563080020,834837.0
3630090110,845847.0
856000195,1948748.0
8649401000,259469.0
1315300095,719671.0
6802200670,257077.0
1523069022,346606.0
2624049165,486577.0
1972202080,605243.0
7211340030,247955.0
8850000180,454657.0
2787250080,501228.0
4235401055,518178.0
5226500250,534551.0
3294700421,333853.0
322069180,700890.0
1025059186,487321.0
1923039022,638367.0
1402600110,383024.0
6817810190,405086.0
434000030,684785.0
6056110460,586320.0
4337000285,224514.0
5710610250,599630.0
1049010620,263780.0
5112800234,389445.0
2309000060,574051.0
2985800030,467423.0
1604601570,455927.0
1563102435,788854.0
257000105,186189.0
6788201440,746391.0
1442300005,393252.0
4055700784,815324.0
3889100029,777498.0
4139450760,1005434.0
6079500230,695926.0
259601010,401052.0
3980300020,316774.0
9390700100,592744.0
7200001005,428234.0
9264920250,274197.0
8682260470,460639.0
4083303815,786701.0
7383450250,355664.0
253600180,434942.0
1450000210,183923.0
1133000100,444096.0
7511000050,1090817.0
5710600030,612182.0
4178300310,725303.0
3041700570,554595.0
1238500978,379538.0
431500155,638363.0
2937300050,1057561.0
1352300315,203760.0
3277800823,365566.0
8895800110,1002237.0
9274200318,573540.0
1118001805,2103277.0
629810720,841505.0
6852700476,627329.0
7345200650,230827.0
8929000290,476349.0
5506500170,578323.0
8899000140,252768.0
4006000423,288323.0
7137910140,253116.0
2423020010,387545.0
40000362,132288.0
1657000070,232993.0
2124700015,256508.0
1887500045,264458.0
6838000170,468969.0
1310910290,305526.0
3599600276,191779.0
8142000080,373618.0
8856971000,283895.0
624100950,726262.0
2767704332,501671.0
405100165,387661.0
6117501755,406342.0
8961950410,317176.0
1523550480,587594.0
6840701160,620363.0
3331500650,295557.0
1862400517,368733.0
9558021000,356789.0
1310800090,208148.0
5104511040,348891.0
522059189,225246.0
3448720020,380231.0
1310700330,275698.0
5649600462,362094.0
1853000510,990673.0
8128700005,336322.0
6352600210,818612.0
3754500010,792357.0
1962200475,831922.0
1773100765,263820.0
8895800200,951282.0
1310900260,317560.0
809001525,921245.0
2624049103,316647.0
9191200380,616734.0
6600060120,488647.0
8150100045,259136.0
9558010190,364706.0
4038700930,603084.0
2883200775,578475.0
4036800910,474221.0
8673400177,590442.0
7110000068,799649.0
3279000240,233304.0
9545230280,544331.0
8815400105,633873.0
6738700075,899506.0
8732030490,292906.0
9532000070,547569.0
7752400075,499053.0
3824100051,381038.0
2768000270,559385.0
108000127,559994.0
844000225,274211.0
6817850040,943625.0
4447300137,827758.0
8598900125,373529.0
5072410070,452830.0
7129300520,232934.0
3830210020,189364.0
4137040250,296592.0
3022079080,682805.0
722039087,250652.0
3924500040,655908.0
2473381090,365373.0
2201500490,390731.0
9265410090,219260.0
9286750100,385808.0
2023700040,703005.0
324000280,641623.0
3814800280,368034.0
7697100030,471947.0
8731900790,308071.0
8044700010,573926.0
6123600100,194236.0
1450100390,177035.0
579000550,451073.0
2459000020,318465.0
5016000315,523522.0
1193000190,803393.0
4038700730,583506.0
1556200265,758839.0
6600410170,213551.0
642800130,750511.0
1043000100,382713.0
7809200055,248056.0
7010700308,1078410.0
8680500090,541122.0
2719100355,636183.0
7905200147,536866.0
271200130,228353.0
326049103,517025.0
8682211030,429313.0
1070000390,1195038.0
8648700450,619210.0
2695600410,412587.0
8562710640,1009694.0
1525200060,593108.0
1822039138,700153.0
2767601375,556087.0
3425069117,1478531.0
952004570,341733.0
7625702616,313545.0
9818700430,497670.0
2822059091,264464.0
1775900220,352046.0
6371000079,668434.0
293760150,940747.0
1336800880,1284103.0
2771600550,1220419.0
3905040040,519007.0
7787110060,443655.0
7708250040,357864.0
4022901316,500138.0
191100235,935689.0
7852050220,349747.0
3293700480,416480.0
2597450620,1397751.0
6169900580,1512601.0
2767602855,757212.0
810000080,938054.0
6392000625,518755.0
1865810290,205651.0
1568100380,335540.0
5249804760,399908.0
1337801060,846819.0
6181410950,258794.0
9264900660,307150.0
9122001231,610388.0
4427100030,358034.0
7334400070,305399.0
425079001,561693.0
7436500360,483080.0
1245001295,702755.0
1310500550,297526.0
4047200950,262572.0
9103000455,952207.0
2291400341,330715.0
3876100310,411348.0
7131300031,277685.0
7853380510,678117.0
7409700215,643745.0
5248800250,400430.0
126039323,435118.0
6632300207,362532.0
3826501060,257849.0
8024202520,419438.0
3343901401,527079.0
6431000005,543773.0
9232900075,363061.0
3056700150,228030.0
5104511250,447558.0
3658700510,638223.0
2895110062,325398.0
7454000990,260626.0
4038700680,646235.0
7811220070,610729.0
8091670030,375667.0
3438503045,250319.0
6388900710,527832.0
7956300020,184057.0
1775930440,479940.0
1762600190,977977.0
6600400260,218329.0
8728550150,585531.0
8155500110,581522.0
9169600135,474245.0
1777600490,697418.0
125059179,669138.0
7558700030,5164632.0
1702900624,371510.0
3343901403,594040.0
5101400994,343319.0
5547500050,272634.0
1705400350,368700.0
629810800,865593.0
4104900150,614966.0
7888000390,177688.0
4140900270,389915.0
6649900030,432355.0
820000012,433225.0
6151800080,320712.0
7454001060,237794.0
8682262330,436771.0
1566100010,364507.0
1180500070,404104.0
1112630130,393033.0
3101500090,418520.0
8682310220,673265.0
4032500035,492894.0
1623800440,527672.0
1088400190,236883.0
751000080,412101.0
6675500070,382736.0
2193340140,531289.0
522049074,402636.0
3204500340,272494.0
5104200470,426604.0
7517500611,754598.0
2946002140,249193.0
7631800110,977287.0
3529300330,325840.0
3885801970,643849.0
5456000570,1294925.0
4123810090,359960.0
4037000635,533410.0
8079030350,506957.0
1726069060,647451.0
6858700225,230041.0
3356406510,220236.0
5423030040,579990.0
3111300040,481013.0
259800060,485718.0
1972202320,463429.0
5100403818,365873.0
1422700040,223175.0
3625049014,2849309.0
7852011040,579717.0
1201500010,665580.0
7195800009,291102.0
9407001320,269777.0
9508850100,625789.0
1328340380,275946.0
3885804305,958715.0
7128300630,625238.0
7574000080,350218.0
3744000150,460677.0
2607720150,540966.0
7203190110,703637.0
3904902430,656859.0
11501160,768841.0
9209900315,532427.0
9465910030,567866.0
3622069103,731189.0
3288301010,453918.0
4395600060,877945.0
7694200380,358288.0
9552700550,643351.0
9264921110,277526.0
6738700225,999697.0
293620220,853330.0
7525300310,614920.0
3992700036,412686.0
3577300040,454907.0
3812400202,202693.0
2402100055,641899.0
1853080790,874680.0
1994200260,641145.0
1339300025,879984.0
7616200050,575008.0
4022902555,626286.0
9528102110,646486.0
6613001241,1552857.0
3205400240,353118.0
6065300840,1623325.0
7852040080,515888.0
1920079039,268259.0
2817910030,443226.0
1563102880,733991.0
8561200110,537720.0
629000605,1148173.0
2781270440,246460.0
6152900273,331231.0
3303950130,378536.0
6411600113,336510.0
4055700167,808396.0
291310310,545457.0
9523100550,810361.0
724069070,944738.0
2408800120,357689.0
7559600200,677034.0
8165500790,385229.0
7856620870,849163.0
1588600040,345649.0
1023059246,491917.0
1938000140,740302.0
6061400160,393014.0
4167300350,252685.0
8649400790,252363.0
173000036,359780.0
225039049,586202.0
8043700300,2179339.0
3834000400,382557.0
4054530260,1657433.0
8724300010,674485.0
9358002232,409239.0
3298700012,241181.0
1125059071,911386.0
3885805300,479281.0
5315100784,1144146.0
3861400030,829162.0
7202340010,645835.0
7272001805,330407.0
2781250230,316595.0
1042700300,877194.0
123039279,195436.0
3760500336,1362826.0
6979940100,786446.0
686300880,619722.0
5214500690,416064.0
6021502250,605295.0
1320069223,334775.0
2871000300,774212.0
2724069117,450994.0
1159400220,722968.0
2571900380,277978.0
5528600050,404010.0
7686202730,172039.0
2225059118,883521.0
2558630350,442721.0
3655400060,458763.0
9558200080,305916.0
1796100015,606005.0
3378900020,459166.0
5416500040,312445.0
8856004582,209341.0
3812400107,444321.0
6126601445,512784.0
2997800021,474519.0
1211000280,379390.0
766800090,254056.0
3224079005,330256.0
619000100,365741.0
4319200620,303413.0
626059335,488324.0
3340401570,310891.0
7015200800,641899.0
8106300510,479146.0
1446110020,455538.0
2872900280,655771.0
8965500320,716536.0
7853300070,522276.0
5652601455,697219.0
7579200915,981345.0
2641400160,389554.0
203900460,395096.0
2998800040,631912.0
7519000170,584603.0
923000425,759996.0
2973800030,198459.0
6430500182,932751.0
7304301010,383270.0
3861470110,2165160.0
2296500136,817622.0
6790950150,729266.0
8123100045,461235.0
3142600130,599201.0
7137970130,320768.0
8656800190,400075.0
7135300046,283734.0
3629960680,474789.0
1133000385,733216.0
1085621960,304645.0
9542802000,201972.0
8151600973,586719.0
7019000050,381765.0
6021501920,637706.0
7399300420,243357.0
7548300731,568205.0
5316100220,1095633.0
5152600090,308176.0
1703400470,437890.0
7316400070,306650.0
5561300380,501460.0
2215450100,338991.0
8635750330,677898.0
9492500140,818670.0
5315100393,689541.0
8588000315,220896.0
7524200180,241667.0
4235400255,462521.0
326069131,583744.0
4077800026,866157.0
9477000120,363846.0
5608000590,1022101.0
4137050130,285903.0
5249801440,443124.0
9264901510,258510.0
5437820250,216487.0
200500410,470006.0
9407111100,284189.0
126039252,398880.0
6141100255,437800.0
3013300830,365113.0
3271300955,835009.0
3021059276,248786.0
9542000050,684046.0
2769600035,792394.0
3824100364,453737.0
1726069202,392361.0
7327500270,332525.0
1189000207,510000.0
2472950160,267241.0
9558040050,550421.0
3438503120,349232.0
9407150240,289446.0
1370804295,659736.0
5700001100,655512.0
6837820030,391679.0
5411600210,819598.0
5061300030,299751.0
525069133,879203.0
2121000250,351784.0
3179100720,644859.0
2780700050,461408.0
1545805820,260467.0
5702380630,261158.0
9211010260,534586.0
7129300595,274605.0
6802200100,247446.0
3304030140,405057.0
2623039019,913462.0
104500730,211800.0
2924069132,627621.0
1775500310,598894.0
8114000040,322332.0
2011400021,408342.0
7525570020,649138.0
2917200615,404904.0
7697000170,292324.0
7871500070,862248.0
7215722010,522480.0
6300000378,483656.0
7159200005,2430668.0
8946410040,390442.0
3893100327,368502.0
635000009,1050644.0
2322069116,455499.0
2760200050,379043.0
3432500210,314548.0
5700000245,598426.0
7588700177,350837.0
9178600135,733767.0
9830200475,450046.0
8562780160,346311.0
9826701665,549292.0
7504010900,692372.0
2770606915,538686.0
1254200075,640375.0
2473450430,402869.0
1433290010,460681.0
7586200061,379233.0
6841700070,603968.0
9826701320,505794.0
8943600720,300295.0
6791900260,811037.0
2301400640,729070.0
7979900210,350356.0
4037200665,417905.0
984000650,299187.0
2937300060,911258.0
8731982190,271082.0
1445200190,286252.0
952003285,751738.0
1402970020,397353.0
2487700274,365837.0
8113101670,417619.0
8682300400,611143.0
809002435,752795.0
4045900147,592214.0
2991000400,290680.0
9456200405,195809.0
5104510370,299848.0
9414610240,477762.0
2111010760,361112.0
1854900430,704873.0
2624300080,815638.0
3645100280,474766.0
1433100010,249624.0
9533600100,1180644.0
6743700030,495750.0
9294300070,662042.0
2114700540,303026.0
7853280550,749162.0
868000175,630831.0
1446401290,225297.0
9109000050,318292.0
8856004327,275097.0
2329800110,269666.0
3031200230,374975.0
7582700075,1639504.0
2422049104,171922.0
9274202885,612989.0
1770000090,401273.0
9500900430,240821.0
7305900082,356158.0
3336000170,392745.0
5680000455,774339.0
9808630210,891224.0
8807810110,450218.0
3824100211,455429.0
3423059153,587950.0
3937900120,513518.0
524059323,810742.0
4305600250,541206.0
1257201375,590229.0
853600150,1318801.0
2424059174,1793482.0
5205000400,294262.0
2658000115,202190.0
3055800020,269954.0
357000025,631226.0
5666300010,330356.0
4167700210,263697.0
9187200275,783497.0
2960900040,456393.0
1021049022,251542.0
7750500120,224307.0
7153200160,1322760.0
4406000390,243165.0
629800380,1298566.0
2026049125,313625.0
6117502230,1691888.0
3379100130,465962.0
2472920140,429815.0
7214720075,582789.0
1771110070,323280.0
5127001600,314380.0
6666860210,342420.0
5467200055,335230.0
7819000040,357574.0
3790700070,303584.0
6362900138,361590.0
597000593,375407.0
8032700070,689263.0
9301300215,1148229.0
8902500118,385308.0
6607000095,384572.0
2163900081,884734.0
7732500270,685200.0
3856903515,637824.0
2557000400,269347.0
4386700135,1914516.0
7399000360,313562.0
